relevant,name,url,pages_detected,page_urls
False,Carding,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/carding,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/carding
False,Money Transfers,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/money-transfers,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/money-transfers
False,Gift Cards,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/gift-cards,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/gift-cards
False,Cryptocurrency,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/cryptocurrency,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/cryptocurrency
False,Fake money,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/cash-fakemoney,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/cash-fakemoney
False,Hacking,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/hacking,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/hacking
False,Documents,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/documents,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/documents
False,Electronics,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/electronics,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/electronics
False,Porn,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/porn-and-adult,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/porn-and-adult
False,Casino/Betting,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/casino-betting,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/casino-betting
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/carding-platinum-cards,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/carding-platinum-cards
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/paypal-transfer-24transferbank,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/paypal-transfer-24transferbank
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/dead-presidents,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/dead-presidents
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/carding-cards-c-r-e-a-m,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/carding-cards-c-r-e-a-m
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/social-hacker,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/social-hacker
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/paypal-bunnymoney-paypal,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/paypal-bunnymoney-paypal
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/casino-account,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/casino-account
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/amazon-land,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/amazon-land
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/apple-iphone-istore,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/apple-iphone-istore
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/franklin-company,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/franklin-company
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/paypal-mafia,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/paypal-mafia
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/true-gamer,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/true-gamer
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/fake-money-eurocash,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/fake-money-eurocash
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/carding-payforia-cards,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/carding-payforia-cards
False,,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/card-2-card,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/card-2-card
False,FAQ,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/frequently-asked-questions,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/frequently-asked-questions
False,Bitcoin guide page,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/how-to-buy-bitcoin,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/how-to-buy-bitcoin
False,TorMart JOB,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/partner,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/partner
False,Privacy Policy,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/privacy-policy,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/privacy-policy
False,How to start cooperation,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/how-to-start-cooperation,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/how-to-start-cooperation
False,Advertising,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/advertising,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/advertising
False,How to Enable JavaScript?,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/nojs,1,http://tormartcqzcue4rrvvph7nw4alenvtdvyprwwnymvaav7w2m7fylqsqd.onion/nojs
