market_name,listing_title,price,dosage,rating,review,description,number_in_stocks,original_url,category_page,fetched_at,matched_categories,matched_terms,matched_terms,matched_categories
Black Ops,PROGESTERONE (Prometrium) 100mg tabs,$170.00 - $90.00,100mg | 58 G | 28 G,,,What is progesterone? Progesterone is a naturally occurring hormone important for the regulation of ovulation and menstruation. Progesterone is produced in high amounts in females by the ovaries. It is also produced in smaller amounts by the adrenal glands both males and females. Progesterone is used to cause me…,,http://blackops3zlgfuq4dg4yrtxoe57u3sxfa34kqzbooqbovutleqhf3zqd.onion/product/422707f3-a2c1-41a0-b9cc-16881ad3f59d,http://blackops3zlgfuq4dg4yrtxoe57u3sxfa34kqzbooqbovutleqhf3zqd.onion/products/prescription?page=3,1780944634,contraception,Progesterone,Progesterone,contraception
Black Ops,Norethisterone Enanthate 50 mg + Estradiol Cypionate 10 mg / 1mL 10 mL Vial (mesigyna) (progesterone) (estrogen),$110.00 - $25.00,51 G | 1mL | 00 G,,,"Norethisterone Enanthate 50 mg + Estradiol Cypionate 10 mg per 1 mL in a 10 mL Vial. Active Drug Information: Once or twice a week injection frequency Intramuscular half life: 7 days For more information on the active drug, please utilize online resources to aid in HRT for dosing and side effects. Made with: …",,http://blackops3zlgfuq4dg4yrtxoe57u3sxfa34kqzbooqbovutleqhf3zqd.onion/product/ed850b2b-8390-4717-aa9c-df0c6fcff414,http://blackops3zlgfuq4dg4yrtxoe57u3sxfa34kqzbooqbovutleqhf3zqd.onion/products/prescription?page=13,1781018423,contraception,Estradiol; Norethisterone; Progesterone,Estradiol; Norethisterone; Progesterone,contraception
Black Ops,mifegest kit (generic misoprostol and mifepristone) 5 tablets,$100.00,200mg | 91 G | 17 G,,,"Mifegest kit Active ingredient: Misoprostol 200mcg Active ingredient: Mifepristone 200mg Form: Tablets Short description: Misoprostol increases the uterus contraction and dilates the cervix, that results in expelling the pregnancy. Thus, the combination of Mifepristone and Misoprostol causes termination of…",,http://blackops3zlgfuq4dg4yrtxoe57u3sxfa34kqzbooqbovutleqhf3zqd.onion/product/3ef6f168-4922-405b-a102-a252e333e3a9,http://blackops3zlgfuq4dg4yrtxoe57u3sxfa34kqzbooqbovutleqhf3zqd.onion/products/prescription?page=7,1780945844,abortion,Mifepristone; Misoprostol,Mifepristone; Misoprostol,abortion
Black Ops,PG - DIANE 35 - BAYER,$10.00,91 G | 17 G,,,BRAND: Bayer Schering ACTIVE INGREDIENT: Ethinylestradiol PACKAGE: 21 tabs FORM: Oral 🔹 INFORMATION YOU MUST READ BEFORE PLACING AN ORDER 🔹 - Please don’t forget to pay the shipping fee otherwise your order will be cancelled - We offer a 100% free reshipment guarantee for the US and UK. - All products with ‘P…,,http://blackops3zlgfuq4dg4yrtxoe57u3sxfa34kqzbooqbovutleqhf3zqd.onion/product/858a6f64-ad14-4e0f-8f36-8fb6b8f9bb53,http://blackops3zlgfuq4dg4yrtxoe57u3sxfa34kqzbooqbovutleqhf3zqd.onion/products/prescription?page=8,1780945990,contraception,Ethinyl estradiol; Ethinylestradiol,Ethinyl estradiol; Ethinylestradiol,contraception
Black Ops,PG - YAZZ - BAYER,$25.00,9 G | 3mg | 43 G,,,"BRAND: Bayer ACTIVE INGREDIENT: Ethinyl Estradiol , Drospirenone PACKAGE: 28 tabs (3mg+0.02mg) FORM: Oral 🔹 INFORMATION YOU MUST READ BEFORE PLACING AN ORDER 🔹 - Please don’t forget to pay the shipping fee otherwise your order will be cancelled - We offer a 100% free reshipment guarantee for the US and UK. - …",,http://blackops3zlgfuq4dg4yrtxoe57u3sxfa34kqzbooqbovutleqhf3zqd.onion/product/a73a60f2-76dd-4f5e-bc26-28b597333f3a,http://blackops3zlgfuq4dg4yrtxoe57u3sxfa34kqzbooqbovutleqhf3zqd.onion/products/prescription?page=96,1780947491,contraception,Drospirenone; Estradiol; Ethinyl estradiol,Drospirenone; Estradiol; Ethinyl estradiol,contraception
Drug Hub,Methotrex 5mg (generic methotrexate) 50 tablets,,1g | 48g | 91 g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/18e07483/39b143a2/b4aafa30?page=1,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/39b143a2/b4aafa30?page=1,1781116988,abortion,Methotrexate,Methotrexate,abortion
Drug Hub,"Mifepristone 200 mg, Misoprostol 200 mcg; 5 tablets kit",,200 mg | 17 g | 1g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/a954dd7b/39b143a2/b4aafa30?page=1,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/39b143a2/b4aafa30?page=1,1781203189,abortion,Mifepristone; Misoprostol,Mifepristone; Misoprostol,abortion
Drug Hub,progynova 1mg (generic estradiol) 28 tablets,,1g | 48g | 1mg,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/05dd13c3/39b143a2/b4aafa30?page=1,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/39b143a2/b4aafa30?page=1,1781203683,contraception,Estradiol,Estradiol,contraception
Drug Hub,cytoheal 200mcg (generic misoprostol) 50 tablets,,1g | 48g | 57 g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/64d73e2f/39b143a2/b4aafa30?page=40,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/39b143a2/b4aafa30?page=40,1781217147,abortion,Misoprostol,Misoprostol,abortion
Drug Hub,YASMIN 21 tabs (3mg+0.03mg) - Bayer,,64 g | 1g | 48g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/a59084af?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Ethinyl%20estradiol&search=simple,1781636116,contraception,Yasmin,Yasmin,contraception
Drug Hub,loette (generic ethinylestradiol and levonorgestrel) 42 tablets,,48g | 1g | 1mg,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/16176ee9?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Ethinylestradiol&search=simple,1781634486,contraception,Ethinyl estradiol; Ethinylestradiol; Levonorgestrel,Ethinyl estradiol; Ethinylestradiol; Levonorgestrel,contraception
Drug Hub,femilon 0.15mg/0.02mg (generic desogestrel and ethinylestradiol) 21 tablets,,1g | 48g | 15mg,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/63dfb220?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Ethinylestradiol&search=simple,1781634487,contraception,Ethinyl estradiol; Ethinylestradiol,Ethinyl estradiol; Ethinylestradiol,contraception
Drug Hub,morning pill 1.5mg (generic levonorgestrel) 10 tablets,,1g | 48g | 2g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/a786a340?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Levonorgestrel&search=simple,1781634546,contraception,Levonorgestrel,Levonorgestrel,contraception
Drug Hub,morning pill 1.5mg (generic levonorgestrel) 10 tablets,,1g | 48g | 2g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/8d68931f?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Levonorgestrel&search=simple,1781634547,contraception,Levonorgestrel,Levonorgestrel,contraception
Drug Hub,Norethisterone Enanthate 50 mg + Estradiol Cypionate 10 mg / 1mL 10 mL Vial (mesigyna) (progesterone) (estrogen),,64 g | 1mL | 1g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/983d6a23?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Progesterone&search=simple,1781635713,contraception,Estradiol; Norethisterone; Progesterone,Estradiol; Norethisterone; Progesterone,contraception
Drug Hub,Estradiol Valerate 40mg/mL - 10 mL,,64 g | 1g | 48g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/6b541ead?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Progesterone&search=simple,1781635712,contraception,Estradiol,Estradiol,contraception
Drug Hub,estraheal 2mg (generic estradiol) 28 tablets,,64 g | 1g | 48g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/bcd95530?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Estradiol&search=simple,1781635968,contraception,Estradiol,Estradiol,contraception
Drug Hub,progynova 1mg (generic estradiol) 28 tablets,,64 g | 1g | 48g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/a399a30e?page=2,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Estradiol&search=simple&page=2,1781636009,contraception,Estradiol,Estradiol,contraception
Drug Hub,progynova 1mg (generic estradiol) 28 tablets,,64 g | 1g | 48g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/05dd13c3?page=2,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Estradiol&search=simple&page=2,1781636015,contraception,Estradiol,Estradiol,contraception
Drug Hub,mifegest kit (generic misoprostol and mifepristone) 5 tablets,,200mg | 48g | 1g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/d74bb864?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Misoprostol&search=simple,1781636324,abortion,Mifepristone; Misoprostol,Mifepristone; Misoprostol,abortion
Drug Hub,!!SUPER SALE!! Cytotec Misoprostol 200mcg,,48g | 1g | 00 g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/582b3fba?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Misoprostol&search=simple,1781636324,abortion,Cytotec; Misoprostol,Cytotec; Misoprostol,abortion
Drug Hub,cytotec 200mcg (generic misoprostol) 50 tablets,,48g | 1g | 00 g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/c37637a6?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Cytotec&search=simple,1781636371,abortion,Cytotec; Misoprostol,Cytotec; Misoprostol,abortion
Drug Hub,methotrex 5mg (generic methotrexate) 50 tablets,,1g | 48g | 72 g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/82a94b45?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Methotrexate&search=simple,1781636577,abortion,Methotrexate,Methotrexate,abortion
Drug Hub,methotrex 5mg (generic methotrexate) 50 tablets,,1g | 48g | 72 g,,,,,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/listing/0d758d44?page=0,http://drughubdzlrwp2pyserbkmc2sxbxzrjvutirthcyqn6c2p46qcc7mlyd.onion/?search_terms=Methotrexate&search=simple,1781636577,abortion,Methotrexate,Methotrexate,abortion
THE X WAVE MARKET,Clomixin – 50 tabs,$107,300mg | 25mg | 250mg,,,"Clomixin is an oral preparation containing 50 mg of the substance Clomiphene Citrate. Clomixin is one of the most popular PCT drugs today, and is a staple of most bodybuilder’s protocol. Clomixin is typically prescribed for women to aid in ovulation. In men, the application of Clomixin causes an elevation of follicle stimulating hormone and luteinizing hormone. As a result, natural testosterone production is also increased. This effect is obviously beneficial to the athlete, especially at the co...",32220,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/clomixin-50-tabs/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/page/2/?s=Ogen&post_type=product,1781657241,contraception,Follicle stimulating hormone,Follicle stimulating hormone,contraception
THE X WAVE MARKET,Clomid – 100 tabs,$88,100 grams | 50 mg | 1mg,,,"Clomid is an oral preparation containing 50 mg of the substance Clomiphene Citrate. Clomid is one of the most popular PCT drugs today, and is a staple of most bodybuilder’s protocol. Clomid is typically prescribed for women to aid in ovulation. In men, the application of Clomid causes an elevation of follicle stimulating hormone and luteinizing hormone. As a result, natural testosterone production is also increased. This effect is obviously beneficial to the athlete, especially at the conclusion...",32220,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/clomid-100-tabs/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/page/2/?s=Ogen&post_type=product,1781657246,contraception,Follicle stimulating hormone,Follicle stimulating hormone,contraception
THE X WAVE MARKET,CYANIDE | Cyanide – Potassium Cyanide Cyanide powder-50g,$350,2MG | 10MG | 50g,,,"Cyanide (jelly capsules) A powerful poison with lethal outcome for any living creature on earth if ingested in the gastrointestinal tract. The advantages of this drug is that the poison is in jelly capsules and a person can put the capsules in his pocket and will not get any harmful effect or just take it in his hands, etc. When taking capsules inside drinking any liquid, the effect begins in at least 1 hour and on average death occurs in 2-3 hours. Cyanide is a slow-acting poison from the cyani...",11109,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/cyanide-cyanide-potassium-cyanide-cyanide-powder-50g/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/page/2/?s=Ogen&post_type=product,1781657255,contraception,Advantage S,Advantage S,contraception
THE X WAVE MARKET,Clomid – 50 tabs,$78,2MG | 1mg | 30mg,,,"Clomid is an oral preparation containing 50mg of the substance Clomiphene Citrate. Clomid, as it is most often called, is one of the most popular PCT drugs today, and is a staple of most bodybuilder’s protocol. Clomid is typically prescribed for women to aid in ovulation. In men, the application of Clomid causes an elevation of follicle stimulating hormone and luteinizing hormone. As a result, natural testosterone production is also increased. This effect is obviously beneficial to the athlete, ...",31110,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/clomid-50-tabs-2/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/page/2/?s=Ogen&post_type=product,1781657280,contraception,Follicle stimulating hormone,Follicle stimulating hormone,contraception
THE X WAVE MARKET,Clomid – 50 tabs,$75,100mg | 250mg | 20mg,,,"Clomid a is an oral preparation containing 50 mg of the substance Clomiphene Citrate. Clomid is one of the most popular PCT drugs today, and is a staple of most bodybuilder’s protocol. Clomid is typically prescribed for women to aid in ovulation. In men, the application of Clomid causes an elevation of follicle stimulating hormone and luteinizing hormone. As a result, natural testosterone production is also increased. This effect is obviously beneficial to the athlete, especially at the conclusi...",33330,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/clomid-50-tabs/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/page/2/?s=Ogen&post_type=product,1781657289,contraception,Follicle stimulating hormone,Follicle stimulating hormone,contraception
THE X WAVE MARKET,THC Vape Juice – Apple Pie 50ml,$150,2MG | 20mg | 36mg,,,"THC vape juice is simply a liquid cannabis concentrate that is made by extracting the cannabinoids, terpenes, and flavonoids from fresh cannabis flowers using CO2 or alcohol extraction. The end product is a highly concentrated and potent liquid that can be attached to a vaporizer pen and smoked just like if you were using an herb vaporizer. One of the biggest advantages of TxHC vape juice is that it can contain as high as 2000MG THC, whereas dried cannabis flower only contains around 20% THC. Th...",50,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/thc-vape-juice-apple-pie-50ml/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/page/5/?s=Anna&post_type=product,1781659948,contraception,Advantage S,Advantage S,contraception
THE X WAVE MARKET,GLOCK 30 SF,$490,26 G,,,"The GLOCK 30 SF in 45 Auto caliber has a shortened frame with reduced grip dimensions. Its compact design and simple operation allow smooth drawing and handling of the pistol. Thanks to these advantages the G30SF is one of the favourite choices of plainclothes officers and security personnel around the world. The Glock 30SF is sort of a bridge between two variants of Glocks. The first iteration was the Glock 30, but there were more than a few complaints about how big the frame was. You could bar...",33220,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/glock-30-sf-3/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/?s=Advantage%20S&post_type=product,1781666052,contraception,Advantage S,Advantage S,contraception
THE X WAVE MARKET,Buy Prescription (with Auto Refills),"$3,500",5 GRAMS | 1g | 10MG,,,"A controlled substance prescription is a written order from a licensed healthcare provider for medications that have a potential for abuse or dependence. These medications are categorized into different schedules based on their potential for abuse, accepted medical use, and the likelihood of causing dependence. Here’s a more detailed breakdown of your questions: Advantages of a Controlled Substance Prescription: Helps regulate the distribution and use of medications with abuse potential. Enables...",3220,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/buy-prescription-with-auto-refills-2/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/?s=Advantage%20S&post_type=product,1781666065,contraception,Advantage S,Advantage S,contraception
THE X WAVE MARKET,Diazepam 10mg – 100 tabs,$120,10 mg | 2MG | 20mg,,,"DIAZEPAM Minimum Order Quantity: 100tabs Delivery Time: 2-3 working days, Europe, America, Asia and Australia How we package your order Package is placed inside a plain delivery box for protection, then sealed inside a special tamper-proof before being dispatched from our pharmacy. Discreet plain packaging / No mention of medicationOur minimum sized delivery box* to protect the medication in transit is: W – 18cm, H – 6.5cm, D – 8.5cm Competitive Advantages: Well and High Quality Control Prompt D...",3330,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/diazepam-10mg-100-tabs/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/?s=Advantage%20S&post_type=product,1781666104,contraception,Advantage S,Advantage S,contraception
THE X WAVE MARKET,Diazepam 10mg (1000 Tablets),$425,100mg | 1mg | 36mg,,,"DIAZEPAM 10MG Minimum Order Quantity: 1000tabs Delivery Time: 2-3 working days, Europe, America, Asia and Australia How we package your order Package is placed inside a plain delivery box for protection, then sealed inside a special tamper-proof before being dispatched from our pharmacy. Discreet plain packaging / No mention of medicationOur minimum sized delivery box* to protect the medication in transit is: W – 18cm, H – 6.5cm, D – 8.5cm Competitive Advantages: Well and High Quality Control Pr...",3320,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/diazepam-10mg-1000-tablets/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/?s=Advantage%20S&post_type=product,1781666114,contraception,Advantage S,Advantage S,contraception
THE X WAVE MARKET,MIFEGEST KIT Mifepristone (200mg) + Misoprostol (200mcg) 1 kit US to US,$80,200mg | 250 G | 1mg,,,"MIFEGEST KIT Mifepristone (200mg) + Misoprostol (200mcg) 1 kit US to US MIFEGEST KIT TABLET is a combination of two medicines, which is used for medical abortion (terminating a pregnancy). This medicine blocks the action of progesterone, a female hormone required to maintain pregnancy and induce contractions in the uterus, which further helps in abortion.",75637,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/mifegest-kit-mifepristone-200mg-misoprostol-200mcg-1-kit-us-to-us/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/?s=Progesterone&post_type=product,1781667432,abortion; contraception,Abortion; Mifepristone; Misoprostol; Progesterone,Abortion; Mifepristone; Misoprostol; Progesterone,abortion; contraception
THE X WAVE MARKET,Milfepristone Tablet 200mg $200,$200,200mg | 300mg | 120mg,,,"Mifepristone, also known as RU-486, is a medication typically used in combination with misoprostol to bring about a medical abortion during pregnancy and manage early miscarriage. This combination is 97% effective during the first 63 days of pregnancy. It is also effective in the second trimester of pregnancy.",200,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/shop/milfepristone-tablet-200mg-200/,http://hs7mhjhab5tpowkgmk5hrholfcdmgedp73hr6czrsrbr2kopzbrv3byd.onion/?s=Mifepristone&post_type=product,1781670208,abortion,Abortion; Mifepristone; Misoprostol,Abortion; Mifepristone; Misoprostol,abortion
Prime,Prime,,200mg | 50mg | 100mg,,,What is progesterone? Progesterone is a naturally occurring hormone important for the regulation of ovulation and menstruation. Progesterone is produced in high amounts in females by the ovaries. It is also produced in smaller amounts by the adrenal glands both males and females. Progesterone is used to cause menstrual periods in women who have not yet reached menopause but are not having periods due to a lack of progesterone in the body. It is also used to prevent overgrowth in the lining of th...,100000,https://prime3dwpxzq75rqt2dnuaywvlldjrm645kdkj4zumx2cpgmsjxvhjqd.onion/product/muvplV1mC1uv,https://prime3dwpxzq75rqt2dnuaywvlldjrm645kdkj4zumx2cpgmsjxvhjqd.onion/search?q=Progesterone,1781793390,contraception,Progesterone,Progesterone,contraception
